1.584893192461110840e+12	1.700981908605916616e-07	1.584165894662815522e-07	1.476728403587756314e-07	1.373510258746261919e-07	1.285295097490399628e-07	1.192074897245131953e-07	1.110260180995875332e-07	1.027448277201403367e-07	9.469700269137499775e-08	8.663378881024505432e-08	7.849238246386596839e-08	7.084158348766151383e-08	6.374653867058481406e-08	5.745760306592923949e-08	5.208263115813423073e-08	4.736998715272831136e-08	4.324137536098140125e-08	3.958382635961095101e-08	3.630973269004411838e-08	3.336520436815397684e-08	3.068333522408247532e-08	2.823455241366338322e-08	2.600577237673624835e-08	2.394056228886061698e-08	2.205078159662265788e-08	2.030946460228885436e-08	1.870701389615565113e-08	1.723616589653502435e-08	1.589156646207732256e-08	1.466850107120353370e-08	1.353766716402442953e-08	1.249370604239967495e-08	1.152826354005306499e-08	1.063140369873051170e-08	9.797602439147866110e-09	9.018705357400297668e-09	8.291274361958709132e-09	7.615490041927379533e-09	6.987675410310124934e-09	6.399639087848493630e-09	5.852221146327797261e-09	5.339717943644983537e-09	4.857643839518094845e-09	4.406645565596054221e-09	3.984818939910685309e-09	3.589251235515998584e-09	3.217894609621639731e-09	2.867968559704195011e-09	2.541070153945344060e-09	2.233321427118140649e-09	1.944391489994096373e-09
1.778279410038922852e+12	1.576054860013412802e-07	1.467350751493002548e-07	1.367452583519883073e-07	1.271560122883682585e-07	1.189624474101332442e-07	1.103131677688462742e-07	1.027241750202266307e-07	9.504802060023037488e-08	8.759188042933157574e-08	8.012532829174940435e-08	7.258994763540458093e-08	6.551044739888769617e-08	5.894638848308346527e-08	5.312859613959007918e-08	4.815627620245011882e-08	4.379675549366626962e-08	3.997758208669230160e-08	3.659426442462122439e-08	3.356578184226180648e-08	3.084227890172837443e-08	2.836185720043569945e-08	2.609715266892575531e-08	2.403602759818381561e-08	2.212630212005480312e-08	2.037890524715183561e-08	1.876887641793769728e-08	1.728732371522382921e-08	1.592750932376814436e-08	1.468444779536643676e-08	1.355378118641601835e-08	1.250842211880817216e-08	1.154341194856192929e-08	1.065102221731707180e-08	9.822062677835434436e-09	9.051421155942621559e-09	8.331561759412547605e-09	7.659300605113828238e-09	7.034793664725527361e-09	6.454640456204151649e-09	5.911270188516709876e-09	5.405453999690042412e-09	4.931920655652282564e-09	4.486523673895055307e-09	4.069856409643393937e-09	3.680156914573579963e-09	3.314732356052943053e-09	2.971689800758657840e-09	2.648458915866450597e-09	2.346511720566774443e-09	2.062265826407695208e-09	1.795413706239518742e-09
1.995262314968882812e+12	1.459622132354128218e-07	1.358525618795830880e-07	1.265689777734982014e-07	1.176650867840174243e-07	1.100588132061220958e-07	1.020377530573155110e-07	9.500182430203551400e-08	8.788990151403163172e-08	8.098516202525673472e-08	7.407425431372038403e-08	6.710287264910834762e-08	6.055487061184983580e-08	5.448468548602067264e-08	4.910505806990616575e-08	4.450720858769730280e-08	4.047608779073433584e-08	3.694467178608120609e-08	3.381637806064643199e-08	3.101628305018546349e-08	2.849829236532848512e-08	2.620516530059449816e-08	2.411159257676102933e-08	2.220631957938077599e-08	2.044112300254608214e-08	1.882605920750584843e-08	1.733804552370607232e-08	1.596884365097711161e-08	1.471220388404905121e-08	1.356349514896131453e-08	1.251868258264531486e-08	1.155273964963600729e-08	1.066107989201366644e-08	9.836556778270104285e-09	9.070673446440914722e-09	8.358700994972423950e-09	7.693677973035701256e-09	7.072657258118284515e-09	6.495773062007956308e-09	5.959881948078550117e-09	5.457989576653866941e-09	4.990803587473817953e-09	4.553454370886073447e-09	4.142110549330061923e-09	3.757316340730633166e-09	3.397442120284968414e-09	3.059999389620667536e-09	2.743239130774502631e-09	2.444786283012681297e-09	2.165997121326039755e-09	1.903563552992422114e-09	1.657200162459531714e-09
2.238721138568347168e+12	1.351174966043548356e-07	1.257207046403136064e-07	1.170981397582423963e-07	1.088349468572330081e-07	1.017775261230102019e-07	9.434270612448973463e-08	8.782269059084009534e-08	8.123660259036436213e-08	7.484539669173321511e-08	6.845161872093531165e-08	6.200481188213699127e-08	5.595099108870562100e-08	5.033989586400771489e-08	4.536752892536067934e-08	4.111774026440952804e-08	3.739185125005404267e-08	3.412789378100154945e-08	3.123660891408170417e-08	2.864876414979877747e-08	2.632175230889656357e-08	2.420266228148419225e-08	2.226809522046639572e-08	2.050762044277432888e-08	1.887668943436167935e-08	1.738455246166442481e-08	1.600987250018056342e-08	1.474502039370233707e-08	1.358420208930926727e-08	1.252311804826092335e-08	1.155803421181036003e-08	1.066583743519655704e-08	9.842287318041461292e-09	9.080778226113978606e-09	8.373457659892776787e-09	7.715953137573709219e-09	7.101836431776028712e-09	6.528380793639310718e-09	5.995701234317302722e-09	5.500893137668284501e-09	5.037497325830500917e-09	4.606162970523888575e-09	4.202393291989069909e-09	3.822649509465830249e-09	3.467430623663803542e-09	3.135230041281554966e-09	2.823749033766633833e-09	2.531372211364557089e-09	2.255905843648825613e-09	1.998599123487457480e-09	1.756398452168291617e-09	1.529039074320617166e-09
2.511886431509582031e+12	1.250227943976891564e-07	1.162934309022302522e-07	1.082890852270300176e-07	1.006244029358014747e-07	9.407954023678122291e-08	8.719141412156948655e-08	8.115233834887115870e-08	7.505598958841463131e-08	6.914275604570612361e-08	6.322997589529313221e-08	5.727079331364316537e-08	5.167619526919217096e-08	4.649161562860008754e-08	4.189757237379190565e-08	3.797111607063296600e-08	3.452876626453328224e-08	3.151325312419309926e-08	2.884211965412576220e-08	2.645141805411368318e-08	2.430178074967703254e-08	2.234431897325823072e-08	2.055740909040939973e-08	1.893138863364931097e-08	1.742512033085164895e-08	1.604711015725403241e-08	1.477764288785958301e-08	1.360965670106756644e-08	1.253778260080053020e-08	1.155803097403599828e-08	1.066694765682776998e-08	9.843195046993761949e-09	9.082854324944947464e-09	8.379822334901119945e-09	7.726845049458257624e-09	7.119881244483943201e-09	6.552997395426986591e-09	6.023671750639129665e-09	5.532002409987949744e-09	5.075306523063218274e-09	4.647621477990703950e-09	4.249542631233775577e-09	3.876919119821417596e-09	3.526483713739155591e-09	3.198693819644999622e-09	2.892157170767046315e-09	2.604751186720487626e-09	2.334983366529928583e-09	2.080831637117895956e-09	1.843442803866153115e-09	1.620000389468396528e-09	1.410258928347923694e-09
2.818382931264449219e+12	1.156318712327893581e-07	1.075269059631983876e-07	1.001003153799328905e-07	9.299433568735368717e-08	8.692779959558123250e-08	8.054915389370028172e-08	7.495812552597102996e-08	6.931761622273441639e-08	6.384898978976201029e-08	5.838334055739025918e-08	5.287717918539209807e-08	4.770908177756102870e-08	4.292053738748920998e-08	3.867774526102063947e-08	3.505148570260876716e-08	3.187238049527800273e-08	2.908752343056624178e-08	2.662077158186006873e-08	2.441308187801207316e-08	2.242809468659217268e-08	2.062065608600932624e-08	1.897079109820923952e-08	1.746955305599887351e-08	1.607896961150991530e-08	1.480685980496694312e-08	1.363501432367381046e-08	1.255689941316615662e-08	1.156754232525628027e-08	1.066324295265733239e-08	9.840807417014688359e-09	9.080544886359670171e-09	8.378835211268773001e-09	7.730041769291739154e-09	7.127466081561883165e-09	6.567374623557578230e-09	6.044292600506113789e-09	5.555888842579017353e-09	5.102246583731783458e-09	4.680888792144279768e-09	4.286313371249014370e-09	3.919066163595173906e-09	3.575317087232442762e-09	3.252050798964517112e-09	2.949686458432281730e-09	2.666937977151567570e-09	2.401846192840718672e-09	2.153033713886378388e-09	1.918634324097504753e-09	1.699703552918965004e-09	1.493643578139931000e-09	1.300227350126214474e-09
3.162277660168379395e+12	1.069007595715446246e-07	9.937948907207712357e-08	9.249244412230056061e-08	8.590764626072117852e-08	8.028718687260137389e-08	7.438303825484323334e-08	6.920915240145062017e-08	6.399267423105130940e-08	5.893737763828663190e-08	5.388714225830626770e-08	4.880162374725598467e-08	4.402942255775432020e-08	3.960841484224687294e-08	3.569156517707507308e-08	3.234387389542825827e-08	2.940904135716164830e-08	2.683821198771189774e-08	2.456110096172892705e-08	2.252321491701366914e-08	2.069098558488233314e-08	1.902272509071422700e-08	1.749998875801027487e-08	1.611449645828362968e-08	1.483121072751098320e-08	1.365731686918788406e-08	1.257600312874251847e-08	1.158122697279429849e-08	1.066838480252748862e-08	9.834046744013673816e-09	9.075260830521368760e-09	8.373862794190093827e-09	7.726509728037071316e-09	7.127997938526796002e-09	6.572144377780895359e-09	6.055501182377294653e-09	5.573018717524429102e-09	5.122542892395345301e-09	4.704143900117395803e-09	4.315535627351581031e-09	3.951642844006686749e-09	3.612965853166054996e-09	3.295971895118057293e-09	2.997879154476015877e-09	2.719071634291751978e-09	2.458361803366844640e-09	2.213942029566479660e-09	1.984541635802440259e-09	1.768438907169604923e-09	1.566605041157624235e-09	1.376644779642332385e-09	1.198347820960213290e-09
3.548133892335760254e+12	9.878771235713704108e-08	9.181168187604869223e-08	8.542814383320367026e-08	7.932920075061646343e-08	7.412446697708473710e-08	6.866196017352891037e-08	6.387620659342065707e-08	5.905394009598428598e-08	5.438267831909850153e-08	4.971817731465572886e-08	4.502302876539580051e-08	4.061812204545027189e-08	3.653802556008794077e-08	3.292347649987022968e-08	2.983414925589529614e-08	2.712586730904052481e-08	2.475353320971747094e-08	2.265228906047544202e-08	2.077187578268008778e-08	1.908129810785052105e-08	1.754208842779219745e-08	1.613722176691722447e-08	1.485903828184570485e-08	1.367522070871927699e-08	1.259236992865124511e-08	1.159497051136679780e-08	1.067739260189924606e-08	9.835508285093995217e-09	9.066007753840200791e-09	8.366207750258882208e-09	7.719358440423876076e-09	7.122374134330690528e-09	6.570452674966399320e-09	6.057888978561280687e-09	5.581500241884038306e-09	5.136630684860951689e-09	4.721290658121866135e-09	4.335538940361247491e-09	3.977266425158261939e-09	3.641793364061012788e-09	3.329578191276987363e-09	3.037363591029303033e-09	2.762584147302183382e-09	2.505591558689090524e-09	2.265289728923256493e-09	2.040011462481002681e-09	1.828584965215177385e-09	1.629422428540761389e-09	1.443417166479363361e-09	1.268361488390423338e-09	1.104060697353552497e-09
3.981071705534985352e+12	9.125314828869942497e-08	8.478607057543096399e-08	7.887208574085585563e-08	7.322577003982890152e-08	6.840822668384435926e-08	6.335653354145486910e-08	5.893170512249583009e-08	5.447571923001989392e-08	5.016107638738530988e-08	4.585455885418091342e-08	4.152149739321344772e-08	3.745717491543485969e-08	3.369313250195438979e-08	3.035881534924809342e-08	2.750899213819647512e-08	2.501071830213869463e-08	2.282238134949637517e-08	2.088415866864327330e-08	1.914969896138363170e-08	1.759040833949847326e-08	1.617079926627132694e-08	1.487516318871225855e-08	1.369641715901216469e-08	1.260476390149234820e-08	1.160626556415516557e-08	1.068660852919507927e-08	9.840590821406079826e-09	9.064393630468098410e-09	8.354952781504139806e-09	7.709790075328314325e-09	7.113465586951795027e-09	6.563132142249874066e-09	6.054359816204146950e-09	5.581886523166464603e-09	5.142775277527515752e-09	4.732734980165233782e-09	4.349928604903160705e-09	3.994404963388860482e-09	3.664218976784495422e-09	3.355057125122934866e-09	3.067339362077360215e-09	2.798063425385347474e-09	2.544864329110903568e-09	2.308064098374420993e-09	2.086651420496190643e-09	1.879089191602961340e-09	1.684297199399899079e-09	1.500811663208059597e-09	1.329453998546731581e-09	1.168190114852198408e-09	1.016839845291987320e-09
4.466835921509634766e+12	8.425959109689519590e-08	7.826726302538534891e-08	7.279087603449409987e-08	6.756596604739067952e-08	6.310881122400665300e-08	5.843903138321574251e-08	5.434963431526496426e-08	5.023378833926524000e-08	4.625012750237455744e-08	4.227566556019063612e-08	3.827828693364479801e-08	3.452962287823270849e-08	3.105844473116501596e-08	2.798377383195730406e-08	2.535586190555873927e-08	2.305216569701036257e-08	2.103430275135296110e-08	1.924711511647697676e-08	1.764787103017618949e-08	1.621019883265602988e-08	1.490138100871852791e-08	1.370692041937781032e-08	1.262027322436560178e-08	1.161397554693069368e-08	1.069359311041702030e-08	9.845925936144906396e-09	9.066169369109154416e-09	8.350792111959396854e-09	7.696958699972082097e-09	7.102381226751042934e-09	6.552832305464446440e-09	6.045685826078748104e-09	5.576856759420098987e-09	5.141493408838145717e-09	4.736886645663589116e-09	4.359082882141899631e-09	4.006386671734244652e-09	3.678838145325761503e-09	3.374644150455207749e-09	3.089830147458384911e-09	2.824780735817083122e-09	2.576729715599594404e-09	2.343497652350644744e-09	2.125379323608325847e-09	1.921441993301393535e-09	1.730269008848479178e-09	1.550864937825377161e-09	1.381880823336339448e-09	1.224071625659463120e-09	1.075564503297689250e-09	9.361912491555117040e-10
5.011872336272714844e+12	7.777160173880628867e-08	7.222182188964489410e-08	6.715298871705113775e-08	6.232017529489853512e-08	5.819825867108036039e-08	5.388332226492521466e-08	5.010548823950023448e-08	4.630533659523728079e-08	4.262870273783554590e-08	3.896208963069846968e-08	3.527576095579555172e-08	3.181951094079703186e-08	2.861957767369253993e-08	2.578536391023508702e-08	2.336296387766548709e-08	2.123946192003723849e-08	1.937946788952348254e-08	1.773214289326460290e-08	1.625810673334407897e-08	1.493304815542635452e-08	1.372680671166771079e-08	1.262601608958438016e-08	1.162463038116538317e-08	1.069734532946263221e-08	9.849269390971953162e-09	9.068234022937209522e-09	8.349837448441663483e-09	7.690713239106411432e-09	7.088341665323510981e-09	6.540577038998867252e-09	6.034311220666653886e-09	5.567126560254525920e-09	5.135256047223459799e-09	4.734227983481009071e-09	4.361544344947957141e-09	4.013563768238561057e-09	3.688722074529360180e-09	3.387051855403354251e-09	3.106900609847712866e-09	2.844607414194909996e-09	2.600524397034885261e-09	2.372103744123286719e-09	2.157337719104206921e-09	1.956496087735141609e-09	1.768718902321077412e-09	1.592700983730414694e-09	1.427525346521180159e-09	1.271949287321258178e-09	1.126666573643310412e-09	9.899528245066475104e-10	8.616525236185675306e-10
5.623413251903491211e+12	7.175571857572754670e-08	6.661819482716268954e-08	6.192869608744050211e-08	5.746049059606771628e-08	5.365023285657184368e-08	4.966480556718039748e-08	4.617619783599178936e-08	4.266890616495077885e-08	3.927693242492685603e-08	3.589558440188083582e-08	3.249734116901932592e-08	2.931184349206406835e-08	2.636301325258538706e-08	2.375138118293415337e-08	2.151921622401239318e-08	1.956251009445217793e-08	1.784864340564531779e-08	1.633077485379569458e-08	1.497262509577978646e-08	1.375179083011512400e-08	1.264047856815262466e-08	1.162636903805259237e-08	1.070387864536089282e-08	9.849701007689677276e-09	9.068523538496205169e-09	8.349132544906780219e-09	7.687465505244340737e-09	7.080412666225177879e-09	6.525643803539016760e-09	6.021180815300078892e-09	5.554949839237029948e-09	5.124726041485433659e-09	4.727037035706635138e-09	4.357762818330518124e-09	4.014600855251115445e-09	3.694198487119404745e-09	3.395113181029657857e-09	3.117371000677625808e-09	2.859449598257458387e-09	2.617978070155930965e-09	2.393278732052879225e-09	2.183005712520251005e-09	1.985310082637929418e-09	1.800438656110004567e-09	1.627598879554334751e-09	1.465588588201531119e-09	1.313563661842505450e-09	1.170379364945129811e-09	1.036673144660969426e-09	9.108578420677803981e-10	7.927897353500439833e-10
6.309573444801942383e+12	6.618037110113619397e-08	6.142664257805850482e-08	5.708999763501324796e-08	5.296064157624607782e-08	4.943995545781862152e-08	4.576034620334024993e-08	4.254010258653678721e-08	3.930433257745354060e-08	3.617614995971361813e-08	3.305901202512778389e-08	2.992745940299038838e-08	2.699254052503311545e-08	2.427606017488859105e-08	2.187036882837715062e-08	1.981421702739390012e-08	1.801183384819731228e-08	1.643316432832203890e-08	1.503506534605851626e-08	1.378412247584197238e-08	1.265970757689048279e-08	1.163620757797573958e-08	1.070227547043593521e-08	9.852756671929697862e-09	9.066192223146915647e-09	8.346881987977866831e-09	7.684495816999672068e-09	7.075285733580450538e-09	6.516380255895418659e-09	6.005625354373968784e-09	5.541197031444744619e-09	5.111981015829233710e-09	4.715927441996085294e-09	4.349837687728699962e-09	4.009917099972456591e-09	3.694044090098179324e-09	3.399132838815663336e-09	3.123853487562315442e-09	2.868226466919515211e-09	2.630849813395717914e-09	2.408620705867388248e-09	2.201834096327919130e-09	2.008330770181588219e-09	1.826408618447284132e-09	1.656293399505425531e-09	1.497254930865753507e-09	1.348186401783147006e-09	1.208310744427161345e-09	1.076574108172912340e-09	9.535619258092197885e-10	8.378138175421557315e-10	7.291970180564460784e-10
7.079457843841402344e+12	6.101581587612659586e-08	5.661916571004442160e-08	5.261054803134413848e-08	4.879592463864263710e-08	4.554413781710526290e-08	4.214820928705056378e-08	3.917683518915332730e-08	3.619268533936348635e-08	3.330883594753309645e-08	3.043629153216826719e-08	2.755150999283191432e-08	2.484839426246763942e-08	2.234681460938346274e-08	2.013158192209298693e-08	1.823821170911113363e-08	1.657854747133320101e-08	1.512490663099750632e-08	1.383756575039634122e-08	1.268576242914720833e-08	1.165050056786627737e-08	1.070819351239331572e-08	9.848390400971725740e-09	9.066334552285632239e-09	8.342272826784116964e-09	7.680152202396294748e-09	7.070459043464740158e-09	6.509734060318368903e-09	5.995328353722799663e-09	5.525251616467283142e-09	5.097822558691347238e-09	4.702813599233647899e-09	4.338336733348885217e-09	4.001446527513785544e-09	3.688649174704567710e-09	3.397990492772442316e-09	3.126631190058049171e-09	2.873345722723091986e-09	2.638149678508256544e-09	2.419752393588275728e-09	2.215298745594286758e-09	2.025058578755075721e-09	1.847045133143719527e-09	1.679691978744960161e-09	1.523205564539360228e-09	1.376913403675127896e-09	1.239796814900928761e-09	1.111140692265817811e-09	9.899751754698347004e-10	8.768377722308696500e-10	7.703851857634232056e-10	6.704948224060122796e-10
7.943282347242821289e+12	5.623405908356348759e-08	5.216943069021496171e-08	4.846558481553362341e-08	4.494313291198857861e-08	4.194091297502598153e-08	3.880799518293332268e-08	3.606729529225265067e-08	3.331620915250326858e-08	3.065856300192535860e-08	2.801234757317955001e-08	2.535580282360983791e-08	2.286702641303578150e-08	2.056412145730156417e-08	1.852495231005458065e-08	1.678206097806653570e-08	1.525432656901615719e-08	1.391626026004035938e-08	1.273129940347792337e-08	1.167113248754327537e-08	1.071827219370169578e-08	9.851005262833315966e-09	9.059709458489198048e-09	8.339998678646246611e-09	7.673692368133478331e-09	7.064414400006862462e-09	6.503404938599192569e-09	5.987474919427661948e-09	5.514180321302195548e-09	5.081682882577680677e-09	4.688433405568909473e-09	4.325023294481332028e-09	3.989714213536866521e-09	3.679794786434821992e-09	3.392049272513690979e-09	3.124678300967081963e-09	2.875070247471869444e-09	2.642096098630515025e-09	2.425767296106307784e-09	2.224896032435218829e-09	2.036855954876680407e-09	1.861893876928496597e-09	1.698182305661148148e-09	1.544280141786065718e-09	1.400376131358227468e-09	1.265851134649025319e-09	1.139767888269957326e-09	1.021468520134040496e-09	9.100607560353723685e-10	8.060379622882400177e-10	7.081649267109517334e-10	6.163284934989381898e-10
8.912509381337441406e+12	5.180878107863206423e-08	4.805269585923466757e-08	4.463185628821248875e-08	4.138048663980461621e-08	3.860976833202970740e-08	3.572057531094654227e-08	3.319357906238242224e-08	3.065826603301534687e-08	2.820994146669623486e-08	2.577306006809447533e-08	2.332751724818159362e-08	2.103684624843791888e-08	1.891753638561285639e-08	1.704105418876303355e-08	1.543720943944296114e-08	1.403137933205562624e-08	1.280010274309381874e-08	1.170973728542938815e-08	1.073423550445805947e-08	9.857504316247470481e-09	9.059561647955043883e-09	8.331551124321716226e-09	7.669428272057139042e-09	7.056470025427784872e-09	6.495998002225623828e-09	5.979950684927318808e-09	5.505389183288308271e-09	5.070059365884032456e-09	4.672264093856507482e-09	4.310576380032552681e-09	3.976343770114323375e-09	3.667966264008817916e-09	3.382948764301230871e-09	3.118332432837404650e-09	2.872461000178936675e-09	2.642933007010700850e-09	2.428708726453682234e-09	2.229796067280422839e-09	2.045102235685616125e-09	1.872212080015401122e-09	1.711351294612011935e-09	1.560839414680848841e-09	1.419351065153347036e-09	1.287058766753497662e-09	1.163392684702405561e-09	1.047490741869246884e-09	9.387479111474406323e-10	8.363435590266684291e-10	7.407304096661732225e-10	6.507729890925553636e-10	5.663668938321194118e-10
1.000000000000000000e+13	4.771526100882577354e-08	4.424573780509581348e-08	4.108755005596141463e-08	3.808756440395615020e-08	3.553147928969818471e-08	3.286802901769603322e-08	3.053891903875749832e-08	2.820327858300011223e-08	2.594856628549741489e-08	2.370521497117519606e-08	2.145465705619605916e-08	1.934700965952918855e-08	1.739728876329649037e-08	1.567107051728220792e-08	1.419565497495164697e-08	1.290241852556624829e-08	1.176977346818778783e-08	1.076677433512584809e-08	9.869464282581855681e-09	9.063038074124351536e-09	8.329112739680998004e-09	7.659539457128053599e-09	7.050590135122593989e-09	6.486887184474099551e-09	5.971474384003290633e-09	5.496935266291181108e-09	5.060562444542025850e-09	4.660277697740107050e-09	4.294514800631673756e-09	3.961959783751534657e-09	3.654657512224832274e-09	3.371137357918643830e-09	3.109102425531509756e-09	2.865831649740321460e-09	2.639800981869553653e-09	2.428802894179683643e-09	2.231880209410675022e-09	2.049037842024679318e-09	1.879270731146126578e-09	1.720358629278895726e-09	1.572507870230146466e-09	1.434173665144578258e-09	1.304137450111778178e-09	1.182556879069866272e-09	1.068907666977421394e-09	9.623971402433984992e-10	8.624690448846977498e-10	7.683688716749663319e-10	6.805119373538677476e-10	5.978547685864852407e-10	5.203010742875907840e-10
1.122018454301965234e+13	4.393030198602430770e-08	4.072677856126407513e-08	3.781222260143034370e-08	3.504523551427959354e-08	3.268804416711473873e-08	3.023358177652267561e-08	2.808762535036071888e-08	2.593667462236890077e-08	2.386096520372810952e-08	2.179645631299253941e-08	1.972600663967356033e-08	1.778737932036007391e-08	1.599424561492055454e-08	1.440676036289357533e-08	1.304991898546518268e-08	1.186063427704721736e-08	1.081904870666961826e-08	9.896706459413273129e-09	9.071580369818418151e-09	8.330054294825503767e-09	7.655315669008528015e-09	7.039587348468882554e-09	6.479715841209724052e-09	5.961471226302697453e-09	5.487641969794188129e-09	5.051407205426042570e-09	4.650273675307980273e-09	4.282326039563586722e-09	3.946119451786951916e-09	3.640444413420639050e-09	3.357989614762338957e-09	3.097402336132583383e-09	2.856570245217194412e-09	2.632990888976694097e-09	2.425263418728426418e-09	2.231358106214922943e-09	2.050394423334247416e-09	1.882374762303874704e-09	1.726375039848690281e-09	1.580354803235474270e-09	1.444502643033452975e-09	1.317398922084704180e-09	1.197923622364636537e-09	1.086220779656581657e-09	9.818081720192095620e-10	8.839571661169512887e-10	7.921565053629068045e-10	7.057126891682029187e-10	6.250066157420379940e-10	5.490796428958237488e-10	4.778429949828884036e-10
1.258925411794171289e+13	4.043215722188107604e-08	3.747541398871350702e-08	3.478673019461101999e-08	3.223559384131708048e-08	3.006262063726563548e-08	2.780154493209171123e-08	2.582502848669073884e-08	2.384483334988153955e-08	2.193454845225115883e-08	2.003523965192714706e-08	1.813108847176499591e-08	1.634848606316870093e-08	1.469987668265305774e-08	1.324042726120052790e-08	1.199301756803554173e-08	1.089966772818016737e-08	9.942117437521001911e-09	9.094208287916840550e-09	8.335693550071675285e-09	7.654054555146825568e-09	7.033747562796590864e-09	6.467880343099614984e-09	5.953288632895121517e-09	5.476981687475439108e-09	5.041513433946945721e-09	4.640612728602817630e-09	4.271984284171641821e-09	3.933863506352149238e-09	3.624918029416255377e-09	3.344034884185003992e-09	3.084496487086354030e-09	2.845058963331095220e-09	2.623780316228058051e-09	2.418360182164097098e-09	2.227510366122443318e-09	2.049366164405124898e-09	1.883117492172355573e-09	1.728764632239171592e-09	1.585458214420835879e-09	1.451323579534160140e-09	1.326533061696671257e-09	1.209782423756652084e-09	1.100042532982437912e-09	9.974449542033316694e-10	9.015462930983578786e-10	8.116769849138082389e-10	7.273672711322619659e-10	6.479799182697424982e-10	5.738641665360070500e-10	5.041395650707776100e-10	4.387242972166197360e-10
1.412537544622755469e+13	3.720045747332823034e-08	3.447254364260530112e-08	3.199316140702113800e-08	2.964189332016833001e-08	2.763946388334943083e-08	2.555725716407851169e-08	2.373742377550313434e-08	2.191503316788895982e-08	2.015756003104010761e-08	1.841078703888259099e-08	1.666012198971970419e-08	1.502149154440953589e-08	1.350622066726787207e-08	1.216488865305661615e-08	1.101843368264318888e-08	1.001358559956061468e-08	9.133558016934401145e-09	8.354311712620106004e-09	7.657242063917067876e-09	7.030842921343604638e-09	6.460827799078106828e-09	5.940861049223957782e-09	5.468029002250574687e-09	5.030396932331107145e-09	4.630303377707702392e-09	4.261984373766941660e-09	3.923327585713482395e-09	3.612707869047494339e-09	3.328897040681921906e-09	3.070871285903588528e-09	2.832460342093405350e-09	2.612520772858229868e-09	2.409267725124474545e-09	2.220587244228564858e-09	2.045295095965657396e-09	1.881678682130015692e-09	1.728992963400807706e-09	1.587236473372139268e-09	1.455628748605591534e-09	1.332447955636843846e-09	1.217851538450869510e-09	1.110641628545594825e-09	1.009872881912609449e-09	9.156654460706418684e-10	8.276117535211276855e-10	7.450967017800344904e-10	6.676887888697674847e-10	5.948026558558988676e-10	5.267584334908810470e-10	4.627477159467025088e-10	4.026951272158570209e-10
1.584893192461110938e+13	3.421614008713340422e-08	3.170030237171356940e-08	2.941477144254990496e-08	2.724848530972612304e-08	2.540386663474530890e-08	2.348702780798736790e-08	2.181201768741426935e-08	2.013539739420697186e-08	1.851903068311265793e-08	1.691304357377798214e-08	1.530398395051088654e-08	1.379815226165154891e-08	1.240585270057688378e-08	1.117344644442260674e-08	1.012009034934927568e-08	9.196855704302068652e-09	8.388315724969983811e-09	7.672385240428281557e-09	7.031973584200483421e-09	6.456508391270001138e-09	5.932862668337475150e-09	5.455214156302650879e-09	5.020880836680267935e-09	4.618901351100176540e-09	4.251416495238727620e-09	3.913130053214450460e-09	3.602098692405103686e-09	3.316826210676114564e-09	3.056180874651699428e-09	2.819221179161001452e-09	2.600281219860668556e-09	2.398310205754403346e-09	2.211668201689533689e-09	2.038413132961645199e-09	1.877456666758663509e-09	1.727226351914095023e-09	1.587037186243052597e-09	1.456886267540187423e-09	1.336056660140320279e-09	1.222967351420892961e-09	1.117762150409780868e-09	1.019341197076694795e-09	9.268363652933895026e-10	8.403573526555892871e-10	7.595299462914792880e-10	6.837883118459612692e-10	6.127371310823383596e-10	5.458385428725695095e-10	4.833859203733782078e-10	4.246372160196057206e-10	3.695230119361902934e-10
1.778279410038922656e+13	3.146137988064844039e-08	2.914199385170823651e-08	2.703591845597053937e-08	2.504075789162223166e-08	2.334210120682375764e-08	2.157808213879626404e-08	2.003687605767249761e-08	1.849486153739847169e-08	1.700873262466327117e-08	1.553263561029353530e-08	1.405417030772694822e-08	1.267078496339671433e-08	1.139185308580802073e-08	1.025985872098876193e-08	9.292324903661249387e-09	8.444323434822306873e-09	7.700674452945527517e-09	7.044114177331012000e-09	6.455926962859283543e-09	5.927408052769156782e-09	5.446499385581605795e-09	5.007852071335702869e-09	4.608998139855348128e-09	4.239873092227726919e-09	3.902436235932696080e-09	3.591822577154318807e-09	3.306244834402388560e-09	3.044325979797404704e-09	2.805023528277604106e-09	2.587471934622617453e-09	2.386469896139501656e-09	2.201052046616554392e-09	2.029712044331546997e-09	1.870666239166716360e-09	1.722914731393706664e-09	1.585014152823116940e-09	1.456334893789829867e-09	1.336872888250043173e-09	1.225969747701361216e-09	1.122174172202864099e-09	1.025617488505908748e-09	9.352901098287740860e-10	8.503950467735359610e-10	7.710324349115821108e-10	6.968585041593735353e-10	6.273537437206984337e-10	5.621552378672778930e-10	5.007691936241692542e-10	4.434643960374991125e-10	3.895598966286268552e-10	3.389917867737101269e-10
